date,stamp,news,
01/01/2007,Jan-7,Sean Quinn is reported to have secretly built up a 5% stake in Anglo Irish Bank using CFDs.,
02/01/2007,Feb-07,"Banking shares hit record highs, trebling in value since 2000. March 2007: Residential property prices fall for the first time.",
01/01/2008,Jan-08,Legal advice taken on Sean FitzPatrick's hidden loans. He is given the all clear.,
07/05/2008,07-May-08,Anglo Irish Bank chief executive David Drumm states that Anglo Irish bank is in a “robust funding position”.,
01/07/2008,01-Jul-08,10% of Anglo Irish Bank is placed with 10 of its clients in a move not disclosed to the Irish Stock Exchange.,
15/07/2008,15-Jul-08,Sean Quinn states his family controls 15% of Anglo Irish Bank.,
05/09/2008,05-Sep-08,Anglo Irish sells its Austrian Division to Valartis.,
09/09/2008,09-Sep-08,Alan Gray met Lenihan at 11.30 in the Department.,
11/09/2008,11-Sep-08,The Anglo Board “first” realised that the bank was massively threatened by Quinn’s “gambling on its share price”.,
15/09/2008,15-Sep-08,"Anglo begins to haemorrhage deposits. FitzPatrick and Drumm meet to discuss a possible merger with IL&P with directors, Gillian Bowler and Denis Casey. When this falls through, Anglo approach EBS. Haemorrhaging of deposits means Anglo has breached its regulatory liquidity ratios. Turns to Central Bank.",
18/09/2008,18-Sep-08,That leaked phone conversation between Bowe & Fitzgerald on how Anglo Irish was trying to get the Government on the hook for €7billion.,
19/09/2008,19-Sep-08,"Anglo makes a presentation to the Dept of Finance, saying it will be “highly profitable” in 2009, with bad debts of just €300million.Later, Government and regulatory officials meet Brian Lenihan to discuss the “great strain” on the liquidity of the Irish banks.They decide to increase the State deposit guarantee scheme from €20,000 to €100,000.Central Bank governor John Hurley suggests a €10 billion emergency fund and the possibility of nationalising or supporting Anglo.",
20/09/2008,20-Sep-08,"They are told the Government will announce the increase on the deposit guarantee that day and that the announcement will contain “generous wording” signalling that the Government stands behind the banking system. The Government says publicly that it wants to “protect the whole financial system, secure its stability”. The statement contained what officials called Ôconstructive ambiguity'.It was never quite clear what the Government was saying, but it was so ambiguous it could be seen constructively by the market.",
21/09/2008,21-Sep-08,Goldman Sachs advisers to Irish Nationwide tell Government the building society is in danger of running out of funds in 11 days.,
22/09/2008,22-Sep-08,Mergers and liquidity borrowing from the Central Bank discussed.,
25/09/2008,25-Sep-08,"With impeccable timing Ireland becomes the first country in the eurozone to declare it is in recession. Merrill Lynch brought into advice Department of Finance. Range of options presented. “At this stage, things were getting worse and worse Ð it was dire,” says one insider. (Simon Carswell reports)",
26/09/2008,26-Sep-08,"Merrill Lynch tells Brian Lenihan a blanket guarantee “could be a mistake that would damage the country's credit rating. However.. Lenihan, Cowen & the Dept decide a blanket guarantee would be best, most decisive, most impactful” from the market's perspective. Anglo formally requests a short-term liquidity loan of €1.7 billion from Central Bank to tide it over the end of the month. The same day, Irish Life Permanent begins providing up to €3.45 billion in cash deposits to Anglo over the next four days.",
27/09/2008,27-Sep-08,PricewaterhouseCoopers says Anglo has lost 10 billion in deposits over the crisis period. They warn that Anglo is heading towards a cash shortfall of €12 billion. Deposits are now being monitored five times a day.,
28/09/2008,28-Sep-08,Merrill Lynch warns Anglo is close to collapse," has exhausted all sources of liquidity, and faces deficit of 100 million by Tuesday. Merrill Lynch recommends the Central Bank provide Û5bn in overnight liquidity in addition to a Û20bn State-backed emergency lending scheme. Government advisers say, as an alternative to overnight liquidity, the Government could guarantee the six banks, but that this could raise credibility issues given its scale Ð involving covering bank liabilities of about Û500 billion. Government Meeting: Gormley says that a Bank Guarantee was discussed and agreed. (Meeting recorded in LenihanÕs diary)."
29/09/2008,29-Sep-08,Crisis meeting at Department of Finance after Anglo loses another €4 billion. AIB and BoI push for nationalisation of Anglo. Merrill Lynch draws attention to Quinn's position. The back-to-back transfers involving €7.5 billion between ILP & Anglo took place over these last few days of September.,
29/09/2008,29-Sep-08,IL&P sent €4billion to Anglo “in line with the previous discussions on the green jersey agenda”.,
29/09/2008,29-Sep-08,Night of the Bank Guarantee: Director of Central Bank Alan Gray rings Cowen. Meets Lenihan.Brian Cowen apparently thumps table at meeting and says “No way are we effing nationalising Anglo Irish”. Both AIB and BOI were asked by Government for €5billion each to loan to Anglo.,
30/09/2008,30-Sep-08,The Government announces a €400billion guarantee of the liabilities of all six Irish banks. Department of Finance sends Letter of Comfort to Anglo Irish Bank.,
01/10/2008,01-Oct-08,PricewaterhouseCooper completes its report on the Irish banking system.,
14/10/2008,14-Oct-08,Lenihan calls an emergency budget.,
03/12/2008,03-Dec-08,David Drumm describes Anglo as “performing strongly” and describes profits as “robust”.,
18/12/2008,18-Dec-08,Sean FitzPatrick resigns after shareholders find out about his €87m hidden loans.,
19/12/2008,19-Dec-08,David Drumm resigns.,
21/12/2008,21-Dec-08,Government announces a €1.5 billion bail-out for Anglo.,
29/12/2008,29-Dec-08,Anglo shares hit 12c.,
15/01/2009,15-Jan-09,"Anglo Irish Bank Nationalised, Finance Minister Brian Lenihan finds out about €7 billion in loans from IL&P to Anglo.",
16/01/2009,16-Jan-09,Angry shareholders call for Anglo's board to be sacked. Five Anglo non-executive directors resign.,
25/01/2009,25-Jan-09,The existence of a group of investors who secretly took on 10% of Anglo is revealed by The Sunday Times.,
30/01/2009,30-Jan-09,"The financial regulator Patrick Neary resigns on a €143,000 a year pension. “Fair play to ya Willie”.",
10/02/2009,10-Feb-09,IL&P's €7 billion transfer to Anglo is reported publicly for the first time. Opposition parties call for Lenihan to resign.,
12/02/2009,12-Feb-09,"Two directors of IL&P resign. CEO Brian Goggin admits Bank of Ireland made “mistakes”, and “lending decisions in the past are now coming home to roost”.",
13/02/2009,13-Feb-09,Denis Casey resigns from Irish Life & Permanent.. Poll shows support for Fianna Fail has fallen to a record low of 22.,
